survey version standard standard_catagory shift ATLAS-c0 ATLAS-o0 ATLAS-c1 ATLAS-o1 ATLAS-c2 ATLAS-o2 ATLAS-c3 ATLAS-o3 ATLAS-c4 ATLAS-o4 ATLAS-c5 ATLAS-o5 ATLAS-c6 ATLAS-o6 ATLAS-c7 ATLAS-o7 ATLAS-c8 ATLAS-o8 
ATLAS ATLAS spectra/calspec23/bd_75d325_stis_006.fits calspec23 0 9.440303880300032 9.934839374743241 9.440303880300032 9.934839374743241 9.440303880300032 9.934839374743241 9.440303880300032 9.934839374743241 9.440303880300032 9.934839374743241 9.440303880300032 9.934839374743241 9.440303880300032 9.934839374743241 9.440303880300032 9.934839374743241 9.440303880300032 9.934839374743241
ATLAS ATLAS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 0 -0.017359378655509516 0.24435110039389585 -0.017359378655509516 0.24435110039389585 -0.017359378655509516 0.24435110039389585 -0.017359378655509516 0.24435110039389585 -0.017359378655509516 0.24435110039389585 -0.017359378655509516 0.24435110039389585 -0.017359378655509516 0.24435110039389585 -0.017359378655509516 0.24435110039389585 -0.017359378655509516 0.24435110039389585
ATLAS ATLAS spectra/calspec23/hd180609_stis_006.fits calspec23 0 9.409443511192702 9.565139775473323 9.409443511192702 9.565139775473323 9.409443511192702 9.565139775473323 9.409443511192702 9.565139775473323 9.409443511192702 9.565139775473323 9.409443511192702 9.565139775473323 9.409443511192702 9.565139775473323 9.409443511192702 9.565139775473323 9.409443511192702 9.56513977547332
ATLAS ATLAS spectra/calspec23/bd11d3759_stis_003.fits calspec23 0 11.391962757129523 9.801312332644368 11.391962757129523 9.801312332644368 11.391962757129523 9.801312332644368 11.391962757129523 9.801312332644368 11.391962757129523 9.801312332644368 11.391962757129523 9.801312332644368 11.391962757129523 9.801312332644368 11.391962757129523 9.801312332644368 11.391962757129516 9.801312332644368
ATLAS ATLAS spectra/calspec23/hz43b_stis_005.fits calspec23 0 14.2614783732738 13.02307960388396 14.2614783732738 13.02307960388396 14.2614783732738 13.02307960388396 14.2614783732738 13.02307960388396 14.2614783732738 13.02307960388396 14.2614783732738 13.02307960388396 14.2614783732738 13.02307960388396 14.2614783732738 13.02307960388396 14.2614783732738 13.02307960388396
ATLAS ATLAS spectra/calspec23/hd128998_stis_003.fits calspec23 0 5.772040347236388 6.032859970195442 5.772040347236388 6.032859970195442 5.772040347236388 6.032859970195442 5.772040347236388 6.032859970195442 5.772040347236388 6.032859970195442 5.772040347236388 6.032859970195442 5.772040347236388 6.032859970195442 5.772040347236388 6.032859970195442 5.772040347236388 6.032859970195442
ATLAS ATLAS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
ATLAS ATLAS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
ATLAS ATLAS spectra/calspec23/hd200775_stis_001.fits calspec23 0 7.389125975369996 7.150753567631984 7.389125975369996 7.150753567631984 7.389125975369996 7.150753567631984 7.389125975369996 7.150753567631984 7.389125975369996 7.150753567631984 7.389125975369996 7.150753567631984 7.389125975369996 7.150753567631984 7.389125975369996 7.150753567631984 7.389125975369996 7.150753567631984
ATLAS ATLAS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 0 11.827989703340446 12.330232158505499 11.827989703340446 12.330232158505499 11.827989703340446 12.330232158505499 11.827989703340446 12.330232158505499 11.827989703340446 12.330232158505499 11.827989703340446 12.330232158505499 11.827989703340446 12.330232158505499 11.827989703340446 12.330232158505499 11.827989703340453 12.330232158505499
ATLAS ATLAS spectra/calspec23/hd160617_stis_005.fits calspec23 0 8.750291404214664 8.554292871393763 8.750291404214664 8.554292871393763 8.750291404214664 8.554292871393763 8.750291404214664 8.554292871393763 8.750291404214664 8.554292871393763 8.750291404214664 8.554292871393763 8.750291404214664 8.554292871393763 8.750291404214664 8.554292871393763 8.750291404214664 8.554292871393763
ATLAS ATLAS spectra/calspec23/hd142331_stis_005.fits calspec23 0 8.759203263837954 8.470503755581877 8.759203263837954 8.470503755581877 8.759203263837954 8.470503755581877 8.759203263837954 8.470503755581877 8.759203263837954 8.470503755581877 8.759203263837954 8.470503755581877 8.759203263837954 8.470503755581877 8.759203263837954 8.470503755581877 8.759203263837954 8.470503755581877
ATLAS ATLAS spectra/calspec23/hd159222_stis_008.fits calspec23 0 6.557553492356558 6.303233378387517 6.557553492356558 6.303233378387517 6.557553492356558 6.303233378387517 6.557553492356558 6.303233378387517 6.557553492356558 6.303233378387517 6.557553492356558 6.303233378387517 6.557553492356558 6.303233378387517 6.557553492356558 6.303233378387517 6.557553492356558 6.303233378387517
ATLAS ATLAS spectra/calspec23/bd54d1216_stis_005.fits calspec23 0 9.726623185128553 9.537723793432182 9.726623185128553 9.537723793432182 9.726623185128553 9.537723793432182 9.726623185128553 9.537723793432182 9.726623185128553 9.537723793432182 9.726623185128553 9.537723793432182 9.726623185128553 9.537723793432182 9.726623185128553 9.537723793432182 9.726623185128553 9.537723793432182
ATLAS ATLAS spectra/calspec23/hd167060_stis_005.fits calspec23 0 8.963392648027348 8.708649386542206 8.963392648027348 8.708649386542206 8.963392648027348 8.708649386542206 8.963392648027348 8.708649386542206 8.963392648027348 8.708649386542206 8.963392648027348 8.708649386542206 8.963392648027348 8.708649386542206 8.963392648027348 8.708649386542206 8.963392648027348 8.708649386542202
ATLAS ATLAS spectra/calspec23/bd21d0607_stis_006.fits calspec23 0 9.242342535279054 9.068596661793965 9.242342535279054 9.068596661793965 9.242342535279054 9.068596661793965 9.242342535279054 9.068596661793965 9.242342535279054 9.068596661793965 9.242342535279054 9.068596661793965 9.242342535279054 9.068596661793965 9.242342535279054 9.068596661793965 9.242342535279054 9.068596661793965
ATLAS ATLAS spectra/calspec23/bd29d2091_stis_006.fits calspec23 0 10.284217952885893 10.052131696728104 10.284217952885893 10.052131696728104 10.284217952885893 10.052131696728104 10.284217952885893 10.052131696728104 10.284217952885893 10.052131696728104 10.284217952885893 10.052131696728104 10.284217952885893 10.052131696728104 10.284217952885893 10.052131696728104 10.284217952885893 10.052131696728104
ATLAS ATLAS spectra/calspec23/hs2027_stis_006.fits calspec23 0 16.5845918053534 16.981990489922307 16.5845918053534 16.981990489922307 16.5845918053534 16.981990489922307 16.5845918053534 16.981990489922307 16.5845918053534 16.981990489922307 16.5845918053534 16.981990489922307 16.5845918053534 16.981990489922307 16.5845918053534 16.981990489922307 16.5845918053534 16.981990489922307
ATLAS ATLAS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
ATLAS ATLAS spectra/calspec23/hd074000_stis_006.fits calspec23 0 9.678629476495164 9.519005252283627 9.678629476495164 9.519005252283627 9.678629476495164 9.519005252283627 9.678629476495164 9.519005252283627 9.678629476495164 9.519005252283627 9.678629476495164 9.519005252283627 9.678629476495164 9.519005252283627 9.678629476495164 9.519005252283627 9.678629476495164 9.519005252283627
ATLAS ATLAS spectra/calspec23/wd1026_453_stis_007.fits calspec23 0 16.057720869568332 16.5252467058441 16.057720869568332 16.5252467058441 16.057720869568332 16.5252467058441 16.057720869568332 16.5252467058441 16.057720869568332 16.5252467058441 16.057720869568332 16.5252467058441 16.057720869568332 16.5252467058441 16.057720869568332 16.5252467058441 16.057720869568332 16.5252467058441
ATLAS ATLAS spectra/calspec23/hd14943_stis_005.fits calspec23 0 5.890185011588578 5.990660689144928 5.890185011588578 5.990660689144928 5.890185011588578 5.990660689144928 5.890185011588578 5.990660689144928 5.890185011588578 5.990660689144928 5.890185011588578 5.990660689144928 5.890185011588578 5.990660689144928 5.890185011588578 5.990660689144928 5.890185011588578 5.990660689144928
ATLAS ATLAS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
ATLAS ATLAS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 0 10.422706253002687 10.92414527450293 10.422706253002687 10.92414527450293 10.422706253002687 10.92414527450293 10.422706253002687 10.92414527450293 10.422706253002687 10.92414527450293 10.422706253002687 10.92414527450293 10.422706253002687 10.92414527450293 10.422706253002687 10.92414527450293 10.422706253002687 10.92414527450293
ATLAS ATLAS spectra/calspec23/bd02d3375_stis_006.fits calspec23 0 9.965171020534168 9.754065669038035 9.965171020534168 9.754065669038035 9.965171020534168 9.754065669038035 9.965171020534168 9.754065669038035 9.965171020534168 9.754065669038035 9.965171020534168 9.754065669038035 9.965171020534168 9.754065669038035 9.965171020534168 9.754065669038035 9.965171020534168 9.754065669038035
ATLAS ATLAS spectra/calspec23/hd106252_stis_008.fits calspec23 0 7.452104613182819 7.207559055214833 7.452104613182819 7.207559055214833 7.452104613182819 7.207559055214833 7.452104613182819 7.207559055214833 7.452104613182819 7.207559055214833 7.452104613182819 7.207559055214833 7.452104613182819 7.207559055214833 7.452104613182819 7.207559055214833 7.452104613182819 7.207559055214833
ATLAS ATLAS spectra/calspec23/hd111980_stis_006.fits calspec23 0 8.401253118558504 8.17264732831367 8.401253118558504 8.17264732831367 8.401253118558504 8.17264732831367 8.401253118558504 8.17264732831367 8.401253118558504 8.17264732831367 8.401253118558504 8.17264732831367 8.401253118558504 8.17264732831367 8.401253118558504 8.17264732831367 8.401253118558504 8.17264732831367
ATLAS ATLAS spectra/calspec23/hd2811_stis_004.fits calspec23 0 7.5028995189682846 7.614980496799895 7.5028995189682846 7.614980496799895 7.5028995189682846 7.614980496799895 7.5028995189682846 7.614980496799895 7.5028995189682846 7.614980496799895 7.5028995189682846 7.614980496799895 7.5028995189682846 7.614980496799895 7.5028995189682846 7.614980496799895 7.5028995189682846 7.614980496799895
ATLAS ATLAS spectra/calspec23/delumi_stis_004.fits calspec23 0 4.29818483066089 4.537309303815658 4.29818483066089 4.537309303815658 4.29818483066089 4.537309303815658 4.29818483066089 4.537309303815658 4.29818483066089 4.537309303815658 4.29818483066089 4.537309303815658 4.29818483066089 4.537309303815658 4.29818483066089 4.537309303815658 4.29818483066089 4.537309303815658
ATLAS ATLAS spectra/calspec23/hd60753_stis_004.fits calspec23 0 6.627111762241324 6.909460466129076 6.627111762241324 6.909460466129076 6.627111762241324 6.909460466129076 6.627111762241324 6.909460466129076 6.627111762241324 6.909460466129076 6.627111762241324 6.909460466129076 6.627111762241324 6.909460466129076 6.627111762241324 6.909460466129076 6.627111762241324 6.909460466129076
ATLAS ATLAS spectra/calspec23/etauma_stis_007.fits calspec23 0 1.748737989946271 2.1407465952918905 1.748737989946271 2.1407465952918905 1.748737989946271 2.1407465952918905 1.748737989946271 2.1407465952918905 1.748737989946271 2.1407465952918905 1.748737989946271 2.1407465952918905 1.748737989946271 2.1407465952918905 1.748737989946271 2.1407465952918905 1.748737989946271 2.1407465952918905
ATLAS ATLAS spectra/calspec23/lamlep_stis_007.fits calspec23 0 4.189086652527905 4.6275357378696285 4.189086652527905 4.6275357378696285 4.189086652527905 4.6275357378696285 4.189086652527905 4.6275357378696285 4.189086652527905 4.6275357378696285 4.189086652527905 4.6275357378696285 4.189086652527905 4.6275357378696285 4.189086652527905 4.6275357378696285 4.189086652527905 4.6275357378696285
ATLAS ATLAS spectra/calspec23/hd031128_stis_006.fits calspec23 0 9.156153549862864 8.953201178650243 9.156153549862864 8.953201178650243 9.156153549862864 8.953201178650243 9.156153549862864 8.953201178650243 9.156153549862864 8.953201178650243 9.156153549862864 8.953201178650243 9.156153549862864 8.953201178650243 9.156153549862864 8.953201178650243 9.156153549862864 8.953201178650243
ATLAS ATLAS spectra/calspec23/hd172728_stis_002.fits calspec23 0 5.671843170175801 5.953684226558547 5.671843170175801 5.953684226558547 5.671843170175801 5.953684226558547 5.671843170175801 5.953684226558547 5.671843170175801 5.953684226558547 5.671843170175801 5.953684226558547 5.671843170175801 5.953684226558547 5.671843170175801 5.953684226558547 5.671843170175801 5.953684226558547
ATLAS ATLAS spectra/calspec23/109vir_stis_003.fits calspec23 0 3.6723768114249573 3.925932110380991 3.6723768114249573 3.925932110380991 3.6723768114249573 3.925932110380991 3.6723768114249573 3.925932110380991 3.6723768114249573 3.925932110380991 3.6723768114249573 3.925932110380991 3.6723768114249573 3.925932110380991 3.6723768114249573 3.925932110380991 3.6723768114249573 3.925932110380991
ATLAS ATLAS spectra/calspec23/sdssj151421_stis_005.fits calspec23 0 15.832088958915701 16.245888209586358 15.832088958915701 16.245888209586358 15.832088958915701 16.245888209586358 15.832088958915701 16.245888209586358 15.832088958915701 16.245888209586358 15.832088958915701 16.245888209586358 15.832088958915701 16.245888209586358 15.832088958915701 16.245888209586358 15.832088958915701 16.245888209586358
ATLAS ATLAS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 0 9.489156829917075 9.308703080502884 9.489156829917075 9.308703080502884 9.489156829917075 9.308703080502884 9.489156829917075 9.308703080502884 9.489156829917075 9.308703080502884 9.489156829917075 9.308703080502884 9.489156829917075 9.308703080502884 9.489156829917075 9.308703080502884 9.489156829917075 9.308703080502884
ATLAS ATLAS spectra/calspec23/10lac_stis_007.fits calspec23 0 4.795580800820879 5.1859355936775735 4.795580800820879 5.1859355936775735 4.795580800820879 5.1859355936775735 4.795580800820879 5.1859355936775735 4.795580800820879 5.1859355936775735 4.795580800820879 5.1859355936775735 4.795580800820879 5.1859355936775735 4.795580800820879 5.1859355936775735 4.795580800820879 5.1859355936775735
ATLAS ATLAS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
ATLAS ATLAS spectra/calspec23/sirius_stis_005.fits calspec23 0 -1.4891117435458767 -1.2154443295201638 -1.4891117435458767 -1.2154443295201638 -1.4891117435458767 -1.2154443295201638 -1.4891117435458767 -1.2154443295201638 -1.4891117435458767 -1.2154443295201638 -1.4891117435458767 -1.2154443295201638 -1.4891117435458767 -1.2154443295201638 -1.4891117435458767 -1.2154443295201638 -1.4891117435458767 -1.2154443295201638
ATLAS ATLAS spectra/calspec23/hd93521_stis_007.fits calspec23 0 6.933382344733879 7.34918130417072 6.933382344733879 7.34918130417072 6.933382344733879 7.34918130417072 6.933382344733879 7.34918130417072 6.933382344733879 7.34918130417072 6.933382344733879 7.34918130417072 6.933382344733879 7.34918130417072 6.933382344733879 7.34918130417072 6.933382344733879 7.34918130417072
ATLAS ATLAS spectra/calspec23/sigori_stis_001.fits calspec23 0 3.7444398089017703 4.167322527290551 3.7444398089017703 4.167322527290551 3.7444398089017703 4.167322527290551 3.7444398089017703 4.167322527290551 3.7444398089017703 4.167322527290551 3.7444398089017703 4.167322527290551 3.7444398089017703 4.167322527290551 3.7444398089017703 4.167322527290551 3.7444398089017703 4.167322527290551
